zone,vehicle_category,fuel_type,vehicle_count,data_period,source_citation
Anand Vihar,two_wheeler,petrol,797696,2025-2026 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide total 10,370,047 (Business Standard/VAHAN), split EVENLY across 13 zones (assumption, not a real per-zone count)."
Anand Vihar,car,petrol,178316,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 70% petrol share, split evenly across 13 zones."
Anand Vihar,car,diesel,76421,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 30% diesel share, split evenly across 13 zones."
Ashok Vihar,two_wheeler,petrol,797696,2025-2026 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide total 10,370,047 (Business Standard/VAHAN), split EVENLY across 13 zones (assumption, not a real per-zone count)."
Ashok Vihar,car,petrol,178316,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 70% petrol share, split evenly across 13 zones."
Ashok Vihar,car,diesel,76421,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 30% diesel share, split evenly across 13 zones."
Bawana,two_wheeler,petrol,797696,2025-2026 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide total 10,370,047 (Business Standard/VAHAN), split EVENLY across 13 zones (assumption, not a real per-zone count)."
Bawana,car,petrol,178316,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 70% petrol share, split evenly across 13 zones."
Bawana,car,diesel,76421,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 30% diesel share, split evenly across 13 zones."
Dwarka,two_wheeler,petrol,797696,2025-2026 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide total 10,370,047 (Business Standard/VAHAN), split EVENLY across 13 zones (assumption, not a real per-zone count)."
Dwarka,car,petrol,178316,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 70% petrol share, split evenly across 13 zones."
Dwarka,car,diesel,76421,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 30% diesel share, split evenly across 13 zones."
Jahangirpuri,two_wheeler,petrol,797696,2025-2026 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide total 10,370,047 (Business Standard/VAHAN), split EVENLY across 13 zones (assumption, not a real per-zone count)."
Jahangirpuri,car,petrol,178316,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 70% petrol share, split evenly across 13 zones."
Jahangirpuri,car,diesel,76421,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 30% diesel share, split evenly across 13 zones."
Mundka,two_wheeler,petrol,797696,2025-2026 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide total 10,370,047 (Business Standard/VAHAN), split EVENLY across 13 zones (assumption, not a real per-zone count)."
Mundka,car,petrol,178316,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 70% petrol share, split evenly across 13 zones."
Mundka,car,diesel,76421,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 30% diesel share, split evenly across 13 zones."
Narela,two_wheeler,petrol,797696,2025-2026 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide total 10,370,047 (Business Standard/VAHAN), split EVENLY across 13 zones (assumption, not a real per-zone count)."
Narela,car,petrol,178316,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 70% petrol share, split evenly across 13 zones."
Narela,car,diesel,76421,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 30% diesel share, split evenly across 13 zones."
Okhla,two_wheeler,petrol,797696,2025-2026 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide total 10,370,047 (Business Standard/VAHAN), split EVENLY across 13 zones (assumption, not a real per-zone count)."
Okhla,car,petrol,178316,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 70% petrol share, split evenly across 13 zones."
Okhla,car,diesel,76421,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 30% diesel share, split evenly across 13 zones."
Punjabi Bagh,two_wheeler,petrol,797696,2025-2026 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide total 10,370,047 (Business Standard/VAHAN), split EVENLY across 13 zones (assumption, not a real per-zone count)."
Punjabi Bagh,car,petrol,178316,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 70% petrol share, split evenly across 13 zones."
Punjabi Bagh,car,diesel,76421,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 30% diesel share, split evenly across 13 zones."
RK Puram,two_wheeler,petrol,797696,2025-2026 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide total 10,370,047 (Business Standard/VAHAN), split EVENLY across 13 zones (assumption, not a real per-zone count)."
RK Puram,car,petrol,178316,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 70% petrol share, split evenly across 13 zones."
RK Puram,car,diesel,76421,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 30% diesel share, split evenly across 13 zones."
Rohini,two_wheeler,petrol,797696,2025-2026 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide total 10,370,047 (Business Standard/VAHAN), split EVENLY across 13 zones (assumption, not a real per-zone count)."
Rohini,car,petrol,178316,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 70% petrol share, split evenly across 13 zones."
Rohini,car,diesel,76421,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 30% diesel share, split evenly across 13 zones."
Vivek Vihar,two_wheeler,petrol,797696,2025-2026 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide total 10,370,047 (Business Standard/VAHAN), split EVENLY across 13 zones (assumption, not a real per-zone count)."
Vivek Vihar,car,petrol,178316,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 70% petrol share, split evenly across 13 zones."
Vivek Vihar,car,diesel,76421,2019-20 (Delhi-wide total),"[DEMO DATA — see build_demo_data.py for full citations] Real Delhi-wide car total 3,311,579 (VAHAN, 2019-20) x assumed 30% diesel share, split evenly across 13 zones."
